,FIP,UNITS,GasPropaneUnits,GasPropane%
2094,39105,65.16778466656055,19.33148641706087,0.29664176120107405
2095,39107,52.22968764498248,19.141430036087584,0.3664856310494599
2096,39109,150.64380861340754,55.83910851186529,0.37066978740004797
2097,39111,42.44380749287938,16.578224153313336,0.39059229443764193
2098,39113,738.0972790013042,298.6185852303581,0.4045788999986687
2099,39115,47.89493273769876,15.794442405888015,0.32977272339827285
2100,39117,65.34998028012545,21.884382884718057,0.3348797167330384
2101,39119,155.38226869310716,58.28430550582965,0.3751026806085962
2102,39121,33.84917825209518,13.02828451885538,0.3848921950726813
2103,39123,52.40481946161008,21.386598456287118,0.40810365680114946
2104,39125,38.84274498010172,13.101356051053575,0.33729222941800613
2105,39127,71.72399304978042,24.35106849671393,0.3395107754222906
2106,39129,69.48714887184748,26.991921911959846,0.38844480382610064
2107,39131,63.44852172911673,16.77960223688251,0.26446009740810555
2108,39133,213.6605660684532,83.76373927535421,0.3920411745446642
2109,39135,74.28126359730098,24.179941788072306,0.3255187192177879
2110,39137,46.25718064334623,15.21775217306715,0.3289814027015526
2111,39139,205.13213713191922,84.92181239508199,0.41398589992980617
2112,39141,136.70862208678446,37.8820289423534,0.2771005102977732
2113,39143,98.99172316868747,40.515177110564615,0.4092784306979329
2114,39145,167.1474367262211,54.728507484291434,0.3274265436324574
2115,39147,98.21161404928006,39.157900627700236,0.398709470430369
2116,39149,68.75527630776504,25.7335791883237,0.3742778819349667
2117,39151,495.04032736757017,217.87180965016753,0.4401092145537398
2118,39153,653.9388416010677,312.95996078882285,0.47857680394482915
2119,39155,347.5263550024307,159.4992028527492,0.4589557038102437
2120,39157,139.44308566567187,56.265204712737784,0.403499423755144
2121,39159,50.36558970203292,19.998372045731017,0.3970641893412362
2122,39161,57.428550430587784,21.814684362938632,0.37985782680176483
2123,39163,47.09239618839065,13.485014274408043,0.28635226418426346
2124,39165,157.90621963576928,54.83364602713069,0.34725450431028904
2125,39167,112.29219337432953,47.262767513558074,0.4208909461408966
2126,39169,149.75048786381228,58.4010684027932,0.3899891695571966
2127,39171,74.15110085239674,30.61569251499248,0.41288250832493084
2128,39173,158.17158799596993,64.6649585832319,0.40882790267541286
2129,39175,45.56145666842208,16.00157846912495,0.35120866713235244
2130,40001,69.88850065349601,24.97236748229205,0.35731725890220345
2131,40003,15.560095976723215,5.751235935349695,0.36961442551210033
2132,40005,53.93016350232825,16.901594071167164,0.3133977902818243
2133,40007,24.106410553199954,10.341333413877104,0.4289868618579702
2134,40009,46.12211322299345,17.929503998202645,0.3887398634905604
2135,40011,30.188541319146882,10.666609518730194,0.3533330546171493
2136,40013,83.78072597835252,22.46316477521367,0.2681185262230571
2137,40015,58.79580470382534,18.98519389017831,0.3229004856011964
2138,40017,117.86539447330873,38.931286374429845,0.33030294047203185
2139,40019,84.13444215355172,23.606531163164398,0.28058106239155534
2140,40021,94.15767434574107,30.188766926335504,0.3206192924379615
2141,40023,48.76643331987614,13.506317069657685,0.2769592965937249
2142,40025,13.03259947568673,5.724353489435314,0.43923343920102165
2143,40027,306.58020597785185,94.6187813548571,0.3086265176613934
2144,40029,18.30554606670846,6.458720014720614,0.3528285903727735
2145,40031,169.12820154013917,49.379643579651834,0.29196575810529485
2146,40033,24.652227239105894,8.301059930858152,0.3367265703964532
2147,40035,31.94380091676011,10.526732313320437,0.32953912844470945
2148,40037,125.35203028459604,44.085489306643446,0.35169346046133343
2149,40039,63.9482777941279,21.597106484128762,0.337727726674008
2150,40041,87.92544044555616,27.63015327263985,0.31424526431287614
2151,40043,14.173643547916035,5.0648661926313565,0.3573439797260916
2152,40045,16.79287310213325,6.240344878497716,0.3716067429643702
2153,40047,108.58891077638698,39.26241212113971,0.36156926006921003
2154,40049,68.9077528916699,16.950471406661325,0.24598787067268346
2155,40051,79.35074260967461,25.691495573438,0.32377133128815405
2156,40053,14.243548664451286,5.5416232393429325,0.38906197955946087
2157,40055,27.36596537882169,11.519269972212259,0.4209341717989212
2158,40057,15.452938304021547,6.546975385469895,0.42367187758499486
2159,40059,16.202417677098268,6.40501464367224,0.3953122781623866
2160,40061,41.83859335451477,14.029148800076163,0.3353159768351124
2161,40063,34.37195644404191,9.736797181269576,0.2832773629607391
2162,40065,59.054675064470274,23.820080479301737,0.4033563888599377
2163,40067,27.244514924413092,9.400480739802148,0.3450412226417959
2164,40069,52.37327874958529,15.480688965677626,0.2955837277191703
2165,40071,78.17648124198689,31.4867810948081,0.4027653917722922
2166,40073,47.27530513552664,17.17909849723833,0.36338419070992967
2167,40075,37.589916337114424,14.667794155636486,0.3902055547049524
2168,40077,39.27406544987871,12.946199001432934,0.3296373536362
2169,40079,112.70734162297603,35.85897632980938,0.3181600755855227
2170,40081,67.08461677727621,21.979031365270153,0.32763146636495627
2171,40083,75.57961076710397,25.304584132347124,0.33480701839444965
2172,40085,18.686169625480556,4.565058245677736,0.2443014452492607
2173,40087,69.68844212441115,22.945023708490787,0.32925149435150564
2174,40089,89.76156320493415,24.592560568575266,0.2739765183503781
2175,40091,77.85602283396122,27.033180666110866,0.34722015949572554
2176,40093,22.201500834965334,8.500451121553304,0.3828773191840198
2177,40095,45.53649346395875,12.137387401356557,0.2665419859560127
2178,40097,74.49384868525797,24.375844116543135,0.32721955633589134
2179,40099,30.375802821115666,8.479773156540798,0.2791621082898953
2180,40101,132.63821379319415,41.813357851726956,0.31524367417161686
2181,40103,32.83253193539948,11.876561478737033,0.36173151379567914
2182,40105,29.505296268287555,10.348057442904008,0.3507186421315875
2183,40107,35.44576144296462,12.534028915616798,0.3536115012167298
2184,40109,860.9193750675661,285.32014699098517,0.33141331842902577
2185,40111,88.18347509078356,32.329710744673235,0.36661869711292605
2186,40113,88.95155407366144,32.19548240571371,0.36194401256949815
2187,40115,68.75309786735895,24.115460041101638,0.3507545229107507
2188,40117,38.03961352800051,13.505365664555608,0.3550342501406979
2189,40119,150.1597763651018,47.69379748483236,0.3176203284218312
2190,40121,94.12608070173324,30.955170489824503,0.3288692173204923
2191,40123,69.70406352941579,24.23556479894567,0.3476922803606425
2192,40125,118.52716137922897,41.26409589261681,0.34814042125409445
2193,40127,32.809323136489134,10.166548249727057,0.30986766192747983
2194,40129,17.67347099919015,6.619520380653304,0.3745455763022798
2195,40131,111.45748861287206,40.9241977491868,0.3671731550612072
2196,40133,55.2977002718277,18.110892327846862,0.3275161939613924
2197,40135,101.37753182145049,28.59009291336676,0.2820160680546119
2198,40137,96.68206730255804,34.18114307746105,0.3535417066589419
2199,40139,37.29048085667852,14.63734806625658,0.39252237380669525
2200,40141,30.50159253636894,12.27763015822943,0.40252423356551137
2201,40143,707.6389281358811,243.6331395588716,0.34429018793619715
2202,40145,102.7807876787203,37.63832292624964,0.3661999851947259
2203,40147,79.13426085886124,30.16974064075755,0.3812475192580158
2204,40149,27.31978926784511,10.767154777135495,0.3941155867482565
2205,40151,21.61800624816688,8.71839435843351,0.40329317414147736
2206,40153,42.90308665109776,15.35761859750168,0.3579606922549645
2207,41001,38.432925484780654,5.586343091779812,0.1453530539586946
2208,41003,120.8569858160381,13.36616808122973,0.11059491506411537
2209,41005,279.11779261933265,32.454191364380044,0.11627417607390521
2210,41007,55.63282370270219,7.90501474865152,0.14209263924648782
2211,41009,79.15585963500216,8.174342859835992,0.10326895440879472
2212,41011,133.26093134922996,8.484991332345425,0.06367200984142345
2213,41013,56.13189453830238,6.063293518805168,0.10801868650037806
2214,41015,55.054559359554084,3.153341244517137,0.057276659393876536
2215,41017,197.6193009894232,24.27340832814974,0.12282913767339394
2216,41019,200.80169134292348,19.732242796007117,0.09826731370658102
2217,41021,10.02210860682953,0.65743628701452,0.06559859933732033
2218,41023,19.527552671377478,0.978567757027355,0.05011215555248207
2219,41025,22.629795027053103,1.164743096326271,0.051469449676139915
2220,41027,31.58109103675136,3.23202007446974,0.10234035520522684
2221,41029,282.09604466312817,33.80910934999688,0.11984963982877125
2222,41031,47.47649046802474,3.7578266641738627,0.07915131525369902
2223,41033,182.3597115305256,17.39906225999682,0.09541067001021414
2224,41035,136.88586190893886,19.197054420501058,0.14024132333894052
2225,41037,27.578582599620383,1.412855931769709,0.05123018656474234
2226,41039,472.5984966969448,36.04200811003933,0.07626348446290421
2227,41041,78.56119448523887,7.663742179194995,0.09755124307122089
2228,41043,172.5522964626718,20.58779648277515,0.11931337284304938
2229,41045,70.3220256668631,7.997399869555748,0.1137253910665468
2230,41047,360.3687025056184,43.16528124696941,0.1197808825984172
2231,41049,27.713101224498686,2.1192402216894815,0.07647069898536112
2232,41051,714.2397756453312,90.1055900742611,0.12615593970925063
2233,41053,99.52686747360518,9.974132128647081,0.10021547328707246
2234,41055,5.236606998171142,0.24970439137492348,0.04768438637120018
2235,41057,49.86278541932804,2.6921585719985677,0.05399133941993984
2236,41059,118.37793896338718,13.45405521430928,0.11365339971386434
2237,41061,54.90406775179992,8.146729066018658,0.14838115643538238
2238,41063,21.792306764628137,1.4965800231559898,0.06867469512613239
2239,41065,45.32909500918212,3.2517192681491114,0.07173580825936245
2240,41067,399.219186661867,51.63975114815965,0.12935187704767753
2241,41069,10.832181655694495,0.6474036778096113,0.05976669320988263
2242,41071,118.41406780948682,10.420908329787832,0.08800397218473863
2243,42001,114.82959540110616,48.308330778226136,0.42069581983183385
2244,42003,1327.4011037989749,771.3400443454273,0.5810904045038681
2245,42005,114.56475378431755,65.66556255968514,0.573174212754027
2246,42007,210.52499171774542,114.91466915444707,0.5458481115083723
2247,42009,89.07939682364294,26.630257789777204,0.2989496869012157
2248,42011,429.6178699468282,185.8433804827858,0.432578329448416
2249,42013,202.72257883199163,102.48869167018556,0.5055613058036524
2250,42015,92.53468627672554,40.75758742270383,0.4404574010314145
2251,42017,358.47187369211423,143.00058748923126,0.3989171758899338
2252,42019,158.2406157565963,80.37343466877189,0.5079191223092894
2253,42021,215.2229985583401,102.35026466687523,0.4755544962781073
2254,42023,20.629831311120675,9.882506483270454,0.47903961667118483
2255,42025,115.94162111473446,36.24843495877958,0.3126438513647188
2256,42027,161.26356102545282,57.068948088405236,0.35388619552682354
2257,42029,264.5949508418481,103.97730459448181,0.39296783352691567
2258,42031,72.90088925707906,40.46046345966498,0.5550064460391484
2259,42033,145.30715817573426,57.812533855422615,0.39786432121605614
2260,42035,65.96940186537789,22.259999709712,0.33742915776525345
2261,42037,114.47633669099903,44.415499089394864,0.3879884731923566
2262,42039,134.62553931963555,67.86847164780683,0.5041277605333835
2263,42041,195.88610654881379,75.23732848105567,0.38408710963024284
2264,42043,269.96313121727246,109.08708888275785,0.4040814328641124
2265,42045,442.1245653467139,221.73072510441403,0.5015118871093103
2266,42047,60.927940733223664,33.16578131201815,0.5443443666877951
2267,42049,379.4428158772457,218.12145925062515,0.5748467229412245
2268,42051,266.29228490885555,119.98502141157807,0.4505764087481754
2269,42053,16.20783967635593,8.172737052578093,0.5042459214660494
2270,42055,160.0377363109968,53.729678773951974,0.3357313094552938
2271,42057,29.966517716371467,8.697660579730718,0.2902459559049454
2272,42059,62.456264585386776,29.28446130611684,0.46887948711823346
2273,42061,69.26296848370166,22.00671902932786,0.31772705546841074
2274,42063,140.02244554198776,66.78586934774393,0.47696545428295073
2275,42065,77.05910579538535,43.33771940011488,0.5623958252927215
2276,42067,43.02266204599216,12.894004048081536,0.29970260869254356
2277,42069,297.90940373607515,160.1057266364566,0.5374309257397527
2278,42071,458.2907388648988,182.81165470725827,0.3988988631104544
2279,42073,157.28624293769278,80.6132698475459,0.5125258785632
2280,42075,159.07763435994553,62.13239730865371,0.3905790877431991
2281,42077,375.49031908169627,150.0118661010624,0.39950927754391447
2282,42079,427.2389002120662,201.57193078085052,0.4718014457035569
2283,42081,165.7238748544951,71.34151557989938,0.43048423555469567
2284,42083,80.42806064705773,46.68934518210546,0.5805106427592753
2285,42085,160.2651766417996,83.61994793520901,0.5217599336760701
2286,42087,103.14558850927975,34.22881518503031,0.3318495311309492
2287,42089,176.28789318092416,58.686725863817124,0.33290275812410425
2288,42091,453.9455202894893,200.68390833419747,0.4420880906726818
2289,42093,42.14174883196109,16.965543380693745,0.40258280329901164
2290,42095,258.6523203951245,108.58150929379102,0.419797159089541
2291,42097,164.54308218920661,64.27694596449702,0.39063900535536056
2292,42099,63.69218519038123,19.47074728297798,0.30570072646712154
2293,42101,2098.530910746516,1190.267686668994,0.5671909241716039
2294,42103,78.86593414601418,27.90088863788033,0.35377617649496157
2295,42105,39.49781803452802,21.293409066823617,0.5391034271363914
2296,42107,242.71895894233538,75.39959322744348,0.31064566837301216
2297,42109,58.45754291299983,18.970559884013397,0.32451859826278656
2298,42111,109.57823936093673,40.65613067773203,0.37102376269996384
2299,42113,16.126095877092812,4.934625058453298,0.30600246309231943
2300,42115,69.35715675686755,22.686247726908537,0.3270931045578394
2301,42117,64.17422916261779,35.16933804481758,0.548028990822754
2302,42119,60.684526817981684,19.420031502024713,0.320016197214053
2303,42121,93.09647163045574,51.58596619068932,0.5541130108073118
2304,42123,79.35446562596243,44.385771584846545,0.5593355236497848
